studentId,problemId,skill,correct
377,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
377,862,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
378,702,jh_數學2下_IdentifyingAndConstructingParallelograms,0
378,717,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
378,704,jh_數學2下_IdentifyingAndConstructingParallelograms,0
378,394,jh_數學2上_BasicPropertiesOfRadicalOperations,0
378,697,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
378,699,jh_數學2下_IdentifyingAndConstructingParallelograms,0
378,56,jh_數學1上_FourArithmeticOperationsOfIntegers,1
378,872,jh_數學3上_GeometricProof,0
378,250,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
378,861,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
378,700,jh_數學2下_IdentifyingAndConstructingParallelograms,1
378,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
378,856,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
378,227,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
378,393,jh_數學2上_BasicPropertiesOfRadicalOperations,1
378,495,jh_數學2上_WordProblems,0
378,413,jh_數學2上_FourOperationsOfRadicals,1
378,365,jh_數學2上_PolynomialDivision,0
378,698,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
378,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
378,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
378,365,jh_數學2上_PolynomialDivision,1
378,854,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
378,771,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
378,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
378,88,jh_數學1上_CommonDivisibilityRules,0
378,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
378,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
378,784,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
378,89,jh_數學1上_CommonDivisibilityRules,1
378,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
378,88,jh_數學1上_CommonDivisibilityRules,0
378,768,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
378,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
378,61,jh_數學1上_FourArithmeticOperationsOfIntegers,0
378,84,jh_數學1上_CommonDivisibilityRules,0
378,370,jh_數學2上_PolynomialDivision,0
378,496,jh_數學2上_WordProblems,0
378,20,jh_數學1上_IntegerAdditionOperation,1
378,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
378,412,jh_數學2上_FourOperationsOfRadicals,0
378,782,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
378,856,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
378,699,jh_數學2下_IdentifyingAndConstructingParallelograms,1
378,694,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
378,720,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
378,699,jh_數學2下_IdentifyingAndConstructingParallelograms,0
378,416,jh_數學2上_FourOperationsOfRadicals,0
378,695,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
378,365,jh_數學2上_PolynomialDivision,0
378,711,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
378,353,jh_數學2上_PolynomialAdditionAndSubtraction,1
378,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
378,695,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
378,364,jh_數學2上_PolynomialDivision,0
378,413,jh_數學2上_FourOperationsOfRadicals,1
378,854,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
378,394,jh_數學2上_BasicPropertiesOfRadicalOperations,1
378,410,jh_數學2上_FourOperationsOfRadicals,0
378,767,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
378,24,jh_數學1上_IntegerAdditionOperation,1
378,353,jh_數學2上_PolynomialAdditionAndSubtraction,0
378,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
378,858,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
378,867,jh_數學3上_GeometricProof,1
378,690,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
378,354,jh_數學2上_PolynomialAdditionAndSubtraction,0
378,414,jh_數學2上_FourOperationsOfRadicals,0
378,695,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
378,785,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
378,503,jh_數學2上_WordProblems,0
378,349,jh_數學2上_PolynomialAdditionAndSubtraction,1
378,750,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
378,23,jh_數學1上_IntegerAdditionOperation,1
378,495,jh_數學2上_WordProblems,0
378,368,jh_數學2上_PolynomialDivision,0
378,494,jh_數學2上_WordProblems,0
378,713,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
378,854,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
378,871,jh_數學3上_GeometricProof,0
378,393,jh_數學2上_BasicPropertiesOfRadicalOperations,1
378,401,jh_數學2上_BasicPropertiesOfRadicalOperations,0
378,92,jh_數學1上_CommonDivisibilityRules,0
378,863,jh_數學3上_GeometricProof,0
378,416,jh_數學2上_FourOperationsOfRadicals,0
378,60,jh_數學1上_FourArithmeticOperationsOfIntegers,1
378,720,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
378,502,jh_數學2上_WordProblems,0
378,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
378,703,jh_數學2下_IdentifyingAndConstructingParallelograms,1
378,372,jh_數學2上_PolynomialDivision,1
378,872,jh_數學3上_GeometricProof,0
378,21,jh_數學1上_IntegerAdditionOperation,1
378,370,jh_數學2上_PolynomialDivision,0
378,782,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
378,408,jh_數學2上_FourOperationsOfRadicals,0
378,854,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
378,722,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
378,713,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
378,778,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
378,24,jh_數學1上_IntegerAdditionOperation,0
378,776,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
378,705,jh_數學2下_IdentifyingAndConstructingParallelograms,1
378,713,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
378,708,jh_數學2下_IdentifyingAndConstructingParallelograms,1
378,716,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
378,769,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
378,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
378,690,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
378,351,jh_數學2上_PolynomialAdditionAndSubtraction,1
378,346,jh_數學2上_PolynomialAdditionAndSubtraction,0
378,53,jh_數學1上_FourArithmeticOperationsOfIntegers,0
378,862,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
378,714,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
378,768,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
378,690,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
378,709,jh_數學2下_IdentifyingAndConstructingParallelograms,0
378,784,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
378,783,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
379,345,jh_數學2上_PolynomialAdditionAndSubtraction,1
379,715,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
379,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
379,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
379,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
379,764,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
379,776,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
379,859,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
379,346,jh_數學2上_PolynomialAdditionAndSubtraction,0
379,364,jh_數學2上_PolynomialDivision,1
379,698,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
379,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
379,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
379,369,jh_數學2上_PolynomialDivision,0
379,417,jh_數學2上_FourOperationsOfRadicals,0
379,720,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
379,392,jh_數學2上_BasicPropertiesOfRadicalOperations,1
379,773,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
379,372,jh_數學2上_PolynomialDivision,0
379,715,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
379,408,jh_數學2上_FourOperationsOfRadicals,0
379,368,jh_數學2上_PolynomialDivision,0
379,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
379,703,jh_數學2下_IdentifyingAndConstructingParallelograms,1
379,91,jh_數學1上_CommonDivisibilityRules,0
379,25,jh_數學1上_IntegerAdditionOperation,1
379,374,jh_數學2上_PolynomialDivision,0
379,502,jh_數學2上_WordProblems,0
379,412,jh_數學2上_FourOperationsOfRadicals,1
379,352,jh_數學2上_PolynomialAdditionAndSubtraction,0
379,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
379,500,jh_數學2上_WordProblems,0
379,404,jh_數學2上_FourOperationsOfRadicals,1
379,871,jh_數學3上_GeometricProof,0
379,411,jh_數學2上_FourOperationsOfRadicals,0
379,872,jh_數學3上_GeometricProof,0
379,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
379,83,jh_數學1上_CommonDivisibilityRules,1
379,872,jh_數學3上_GeometricProof,0
379,410,jh_數學2上_FourOperationsOfRadicals,0
379,867,jh_數學3上_GeometricProof,1
379,691,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
379,721,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
379,723,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
379,236,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
379,503,jh_數學2上_WordProblems,1
379,413,jh_數學2上_FourOperationsOfRadicals,0
379,365,jh_數學2上_PolynomialDivision,0
379,719,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
379,503,jh_數學2上_WordProblems,0
379,26,jh_數學1上_IntegerAdditionOperation,1
379,857,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
379,26,jh_數學1上_IntegerAdditionOperation,1
379,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
379,870,jh_數學3上_GeometricProof,1
379,90,jh_數學1上_CommonDivisibilityRules,0
379,854,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
379,90,jh_數學1上_CommonDivisibilityRules,1
379,409,jh_數學2上_FourOperationsOfRadicals,1
379,89,jh_數學1上_CommonDivisibilityRules,1
379,866,jh_數學3上_GeometricProof,0
379,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
379,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
379,703,jh_數學2下_IdentifyingAndConstructingParallelograms,0
379,750,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
379,493,jh_數學2上_WordProblems,1
379,370,jh_數學2上_PolynomialDivision,0
379,502,jh_數學2上_WordProblems,0
379,718,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
379,872,jh_數學3上_GeometricProof,0
379,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
379,369,jh_數學2上_PolynomialDivision,0
379,494,jh_數學2上_WordProblems,0
379,862,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
379,349,jh_數學2上_PolynomialAdditionAndSubtraction,1
379,498,jh_數學2上_WordProblems,0
379,699,jh_數學2下_IdentifyingAndConstructingParallelograms,1
379,784,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
379,247,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
379,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
379,23,jh_數學1上_IntegerAdditionOperation,1
379,398,jh_數學2上_BasicPropertiesOfRadicalOperations,1
379,53,jh_數學1上_FourArithmeticOperationsOfIntegers,1
379,857,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
379,786,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
379,409,jh_數學2上_FourOperationsOfRadicals,0
379,54,jh_數學1上_FourArithmeticOperationsOfIntegers,1
379,859,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
379,867,jh_數學3上_GeometricProof,1
379,864,jh_數學3上_GeometricProof,1
379,393,jh_數學2上_BasicPropertiesOfRadicalOperations,1
379,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
379,697,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
379,752,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
379,868,jh_數學3上_GeometricProof,0
379,28,jh_數學1上_IntegerAdditionOperation,1
379,703,jh_數學2下_IdentifyingAndConstructingParallelograms,0
379,695,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
379,414,jh_數學2上_FourOperationsOfRadicals,0
379,372,jh_數學2上_PolynomialDivision,1
379,403,jh_數學2上_BasicPropertiesOfRadicalOperations,0
379,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
379,91,jh_數學1上_CommonDivisibilityRules,0
379,783,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
379,90,jh_數學1上_CommonDivisibilityRules,1
379,370,jh_數學2上_PolynomialDivision,0
379,348,jh_數學2上_PolynomialAdditionAndSubtraction,0
379,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
379,856,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
379,862,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
379,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
380,84,jh_數學1上_CommonDivisibilityRules,0
380,365,jh_數學2上_PolynomialDivision,0
380,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
380,54,jh_數學1上_FourArithmeticOperationsOfIntegers,0
380,783,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
380,873,jh_數學3上_GeometricProof,0
380,250,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
380,369,jh_數學2上_PolynomialDivision,0
380,236,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
380,855,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
380,395,jh_數學2上_BasicPropertiesOfRadicalOperations,0
380,367,jh_數學2上_PolynomialDivision,0
380,868,jh_數學3上_GeometricProof,1
380,779,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
380,370,jh_數學2上_PolynomialDivision,0
380,869,jh_數學3上_GeometricProof,0
380,19,jh_數學1上_IntegerAdditionOperation,1
380,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
380,765,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
380,90,jh_數學1上_CommonDivisibilityRules,0
380,697,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
380,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
380,236,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
380,403,jh_數學2上_BasicPropertiesOfRadicalOperations,1
380,721,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
380,56,jh_數學1上_FourArithmeticOperationsOfIntegers,0
380,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
380,249,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
380,865,jh_數學3上_GeometricProof,1
380,55,jh_數學1上_FourArithmeticOperationsOfIntegers,1
380,713,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
380,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
380,90,jh_數學1上_CommonDivisibilityRules,0
380,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
380,349,jh_數學2上_PolynomialAdditionAndSubtraction,1
380,85,jh_數學1上_CommonDivisibilityRules,0
380,749,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
380,869,jh_數學3上_GeometricProof,0
380,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
380,345,jh_數學2上_PolynomialAdditionAndSubtraction,1
380,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
380,495,jh_數學2上_WordProblems,0
380,365,jh_數學2上_PolynomialDivision,0
380,708,jh_數學2下_IdentifyingAndConstructingParallelograms,0
380,83,jh_數學1上_CommonDivisibilityRules,1
380,90,jh_數學1上_CommonDivisibilityRules,0
380,370,jh_數學2上_PolynomialDivision,0
380,698,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
380,367,jh_數學2上_PolynomialDivision,0
380,870,jh_數學3上_GeometricProof,0
380,717,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
380,22,jh_數學1上_IntegerAdditionOperation,1
380,499,jh_數學2上_WordProblems,0
380,86,jh_數學1上_CommonDivisibilityRules,0
380,401,jh_數學2上_BasicPropertiesOfRadicalOperations,0
380,697,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
380,852,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
380,369,jh_數學2上_PolynomialDivision,0
380,414,jh_數學2上_FourOperationsOfRadicals,1
380,346,jh_數學2上_PolynomialAdditionAndSubtraction,1
380,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
380,776,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
380,690,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
380,370,jh_數學2上_PolynomialDivision,1
380,407,jh_數學2上_FourOperationsOfRadicals,0
380,775,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
380,719,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
380,24,jh_數學1上_IntegerAdditionOperation,0
380,353,jh_數學2上_PolynomialAdditionAndSubtraction,0
380,353,jh_數學2上_PolynomialAdditionAndSubtraction,0
380,782,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
380,708,jh_數學2下_IdentifyingAndConstructingParallelograms,1
380,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
380,347,jh_數學2上_PolynomialAdditionAndSubtraction,0
380,25,jh_數學1上_IntegerAdditionOperation,1
380,58,jh_數學1上_FourArithmeticOperationsOfIntegers,0
380,766,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
380,91,jh_數學1上_CommonDivisibilityRules,0
380,708,jh_數學2下_IdentifyingAndConstructingParallelograms,1
380,500,jh_數學2上_WordProblems,0
380,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
380,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
380,723,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
380,707,jh_數學2下_IdentifyingAndConstructingParallelograms,0
380,352,jh_數學2上_PolynomialAdditionAndSubtraction,1
380,778,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
380,721,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
380,28,jh_數學1上_IntegerAdditionOperation,0
380,351,jh_數學2上_PolynomialAdditionAndSubtraction,0
380,771,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
380,60,jh_數學1上_FourArithmeticOperationsOfIntegers,0
380,250,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
380,407,jh_數學2上_FourOperationsOfRadicals,0
380,695,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
380,783,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
380,86,jh_數學1上_CommonDivisibilityRules,0
380,692,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
380,857,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
380,862,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
380,349,jh_數學2上_PolynomialAdditionAndSubtraction,0
380,867,jh_數學3上_GeometricProof,1
380,52,jh_數學1上_FourArithmeticOperationsOfIntegers,0
380,858,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
380,498,jh_數學2上_WordProblems,1
380,704,jh_數學2下_IdentifyingAndConstructingParallelograms,0
380,864,jh_數學3上_GeometricProof,0
380,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
380,396,jh_數學2上_BasicPropertiesOfRadicalOperations,0
380,855,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
380,395,jh_數學2上_BasicPropertiesOfRadicalOperations,0
380,84,jh_數學1上_CommonDivisibilityRules,0
380,495,jh_數學2上_WordProblems,1
380,856,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
380,867,jh_數學3上_GeometricProof,0
380,353,jh_數學2上_PolynomialAdditionAndSubtraction,1
381,779,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
381,771,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
381,780,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
381,866,jh_數學3上_GeometricProof,0
381,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
381,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
381,346,jh_數學2上_PolynomialAdditionAndSubtraction,1
381,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
381,368,jh_數學2上_PolynomialDivision,0
381,391,jh_數學2上_BasicPropertiesOfRadicalOperations,1
381,695,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
381,854,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
381,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
381,495,jh_數學2上_WordProblems,0
381,374,jh_數學2上_PolynomialDivision,0
381,783,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
381,57,jh_數學1上_FourArithmeticOperationsOfIntegers,0
381,713,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
381,714,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
381,858,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
381,371,jh_數學2上_PolynomialDivision,1
381,348,jh_數學2上_PolynomialAdditionAndSubtraction,0
381,354,jh_數學2上_PolynomialAdditionAndSubtraction,0
381,366,jh_數學2上_PolynomialDivision,0
381,785,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
381,372,jh_數學2上_PolynomialDivision,1
381,345,jh_數學2上_PolynomialAdditionAndSubtraction,0
381,25,jh_數學1上_IntegerAdditionOperation,1
381,411,jh_數學2上_FourOperationsOfRadicals,0
381,723,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
381,18,jh_數學1上_IntegerAdditionOperation,1
381,699,jh_數學2下_IdentifyingAndConstructingParallelograms,0
381,351,jh_數學2上_PolynomialAdditionAndSubtraction,0
381,712,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
381,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
381,249,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
381,498,jh_數學2上_WordProblems,0
381,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
381,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
381,403,jh_數學2上_BasicPropertiesOfRadicalOperations,0
381,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
381,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
381,712,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
381,859,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
381,714,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
381,769,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
381,691,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
381,749,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
381,407,jh_數學2上_FourOperationsOfRadicals,1
381,777,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
381,854,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
381,700,jh_數學2下_IdentifyingAndConstructingParallelograms,1
381,391,jh_數學2上_BasicPropertiesOfRadicalOperations,1
381,347,jh_數學2上_PolynomialAdditionAndSubtraction,1
381,869,jh_數學3上_GeometricProof,0
381,90,jh_數學1上_CommonDivisibilityRules,0
381,862,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
381,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
381,20,jh_數學1上_IntegerAdditionOperation,0
381,501,jh_數學2上_WordProblems,1
381,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
381,414,jh_數學2上_FourOperationsOfRadicals,1
381,872,jh_數學3上_GeometricProof,0
381,755,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
381,365,jh_數學2上_PolynomialDivision,1
381,496,jh_數學2上_WordProblems,0
381,753,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
381,856,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
381,25,jh_數學1上_IntegerAdditionOperation,0
381,54,jh_數學1上_FourArithmeticOperationsOfIntegers,1
381,722,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
381,500,jh_數學2上_WordProblems,1
381,417,jh_數學2上_FourOperationsOfRadicals,0
381,780,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
381,780,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
381,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
381,352,jh_數學2上_PolynomialAdditionAndSubtraction,0
381,785,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
381,402,jh_數學2上_BasicPropertiesOfRadicalOperations,0
381,374,jh_數學2上_PolynomialDivision,1
381,395,jh_數學2上_BasicPropertiesOfRadicalOperations,1
381,723,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
381,88,jh_數學1上_CommonDivisibilityRules,0
381,707,jh_數學2下_IdentifyingAndConstructingParallelograms,1
381,703,jh_數學2下_IdentifyingAndConstructingParallelograms,1
381,762,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
381,756,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
381,26,jh_數學1上_IntegerAdditionOperation,1
381,703,jh_數學2下_IdentifyingAndConstructingParallelograms,1
381,494,jh_數學2上_WordProblems,0
381,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
381,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
381,247,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
381,83,jh_數學1上_CommonDivisibilityRules,1
381,859,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
