studentId,problemId,skill,correct
329,697,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
329,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
329,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
329,691,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
329,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
329,694,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
329,690,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
329,697,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
329,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
329,697,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
329,716,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
329,717,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
329,723,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
329,713,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
329,712,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
330,91,jh_數學1上_CommonDivisibilityRules,1
330,83,jh_數學1上_CommonDivisibilityRules,0
330,89,jh_數學1上_CommonDivisibilityRules,0
330,91,jh_數學1上_CommonDivisibilityRules,1
330,92,jh_數學1上_CommonDivisibilityRules,1
330,57,jh_數學1上_FourArithmeticOperationsOfIntegers,0
330,57,jh_數學1上_FourArithmeticOperationsOfIntegers,0
330,57,jh_數學1上_FourArithmeticOperationsOfIntegers,1
330,62,jh_數學1上_FourArithmeticOperationsOfIntegers,1
330,52,jh_數學1上_FourArithmeticOperationsOfIntegers,0
330,56,jh_數學1上_FourArithmeticOperationsOfIntegers,1
330,54,jh_數學1上_FourArithmeticOperationsOfIntegers,0
330,62,jh_數學1上_FourArithmeticOperationsOfIntegers,0
330,23,jh_數學1上_IntegerAdditionOperation,0
330,18,jh_數學1上_IntegerAdditionOperation,0
330,27,jh_數學1上_IntegerAdditionOperation,0
330,27,jh_數學1上_IntegerAdditionOperation,1
330,28,jh_數學1上_IntegerAdditionOperation,1
330,25,jh_數學1上_IntegerAdditionOperation,1
330,20,jh_數學1上_IntegerAdditionOperation,1
330,24,jh_數學1上_IntegerAdditionOperation,1
330,21,jh_數學1上_IntegerAdditionOperation,1
330,23,jh_數學1上_IntegerAdditionOperation,0
330,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
330,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
330,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
330,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
330,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
330,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
330,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
330,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
330,250,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
330,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
330,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
330,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
330,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
330,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
330,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
330,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
330,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
330,236,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
330,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
330,402,jh_數學2上_BasicPropertiesOfRadicalOperations,1
330,402,jh_數學2上_BasicPropertiesOfRadicalOperations,0
330,397,jh_數學2上_BasicPropertiesOfRadicalOperations,0
330,400,jh_數學2上_BasicPropertiesOfRadicalOperations,1
330,399,jh_數學2上_BasicPropertiesOfRadicalOperations,0
330,392,jh_數學2上_BasicPropertiesOfRadicalOperations,1
330,402,jh_數學2上_BasicPropertiesOfRadicalOperations,1
330,402,jh_數學2上_BasicPropertiesOfRadicalOperations,1
330,413,jh_數學2上_FourOperationsOfRadicals,0
330,409,jh_數學2上_FourOperationsOfRadicals,0
330,413,jh_數學2上_FourOperationsOfRadicals,1
330,413,jh_數學2上_FourOperationsOfRadicals,0
330,405,jh_數學2上_FourOperationsOfRadicals,0
330,414,jh_數學2上_FourOperationsOfRadicals,0
330,407,jh_數學2上_FourOperationsOfRadicals,0
330,349,jh_數學2上_PolynomialAdditionAndSubtraction,1
330,353,jh_數學2上_PolynomialAdditionAndSubtraction,0
330,349,jh_數學2上_PolynomialAdditionAndSubtraction,1
330,351,jh_數學2上_PolynomialAdditionAndSubtraction,0
330,348,jh_數學2上_PolynomialAdditionAndSubtraction,0
330,366,jh_數學2上_PolynomialDivision,1
330,373,jh_數學2上_PolynomialDivision,1
330,374,jh_數學2上_PolynomialDivision,0
330,373,jh_數學2上_PolynomialDivision,0
330,364,jh_數學2上_PolynomialDivision,1
330,497,jh_數學2上_WordProblems,0
330,503,jh_數學2上_WordProblems,0
330,497,jh_數學2上_WordProblems,0
330,495,jh_數學2上_WordProblems,0
330,500,jh_數學2上_WordProblems,1
330,496,jh_數學2上_WordProblems,0
330,704,jh_數學2下_IdentifyingAndConstructingParallelograms,0
330,700,jh_數學2下_IdentifyingAndConstructingParallelograms,0
330,700,jh_數學2下_IdentifyingAndConstructingParallelograms,1
330,706,jh_數學2下_IdentifyingAndConstructingParallelograms,1
330,703,jh_數學2下_IdentifyingAndConstructingParallelograms,1
330,705,jh_數學2下_IdentifyingAndConstructingParallelograms,0
330,710,jh_數學2下_IdentifyingAndConstructingParallelograms,0
330,692,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
330,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
330,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
330,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
330,689,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
330,698,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
330,690,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
330,691,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
330,721,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
330,720,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
330,711,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
330,714,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
330,721,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
330,715,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
330,713,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
331,85,jh_數學1上_CommonDivisibilityRules,0
331,88,jh_數學1上_CommonDivisibilityRules,1
331,86,jh_數學1上_CommonDivisibilityRules,1
331,86,jh_數學1上_CommonDivisibilityRules,1
331,90,jh_數學1上_CommonDivisibilityRules,0
331,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
331,56,jh_數學1上_FourArithmeticOperationsOfIntegers,0
331,62,jh_數學1上_FourArithmeticOperationsOfIntegers,0
331,57,jh_數學1上_FourArithmeticOperationsOfIntegers,0
331,61,jh_數學1上_FourArithmeticOperationsOfIntegers,0
331,25,jh_數學1上_IntegerAdditionOperation,0
331,23,jh_數學1上_IntegerAdditionOperation,1
331,28,jh_數學1上_IntegerAdditionOperation,0
331,27,jh_數學1上_IntegerAdditionOperation,0
331,21,jh_數學1上_IntegerAdditionOperation,1
331,26,jh_數學1上_IntegerAdditionOperation,1
331,21,jh_數學1上_IntegerAdditionOperation,0
331,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
331,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
331,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
331,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
331,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
331,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
331,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
331,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
331,250,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
331,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
331,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
331,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
331,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
331,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
331,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
331,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
331,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
331,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
331,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
331,396,jh_數學2上_BasicPropertiesOfRadicalOperations,1
331,397,jh_數學2上_BasicPropertiesOfRadicalOperations,1
331,397,jh_數學2上_BasicPropertiesOfRadicalOperations,1
331,393,jh_數學2上_BasicPropertiesOfRadicalOperations,0
331,403,jh_數學2上_BasicPropertiesOfRadicalOperations,0
331,402,jh_數學2上_BasicPropertiesOfRadicalOperations,0
331,391,jh_數學2上_BasicPropertiesOfRadicalOperations,1
331,398,jh_數學2上_BasicPropertiesOfRadicalOperations,1
331,392,jh_數學2上_BasicPropertiesOfRadicalOperations,1
331,410,jh_數學2上_FourOperationsOfRadicals,0
331,406,jh_數學2上_FourOperationsOfRadicals,1
331,411,jh_數學2上_FourOperationsOfRadicals,0
331,416,jh_數學2上_FourOperationsOfRadicals,1
331,417,jh_數學2上_FourOperationsOfRadicals,0
331,346,jh_數學2上_PolynomialAdditionAndSubtraction,0
331,346,jh_數學2上_PolynomialAdditionAndSubtraction,1
331,345,jh_數學2上_PolynomialAdditionAndSubtraction,0
331,345,jh_數學2上_PolynomialAdditionAndSubtraction,1
331,354,jh_數學2上_PolynomialAdditionAndSubtraction,0
331,350,jh_數學2上_PolynomialAdditionAndSubtraction,1
331,348,jh_數學2上_PolynomialAdditionAndSubtraction,0
331,367,jh_數學2上_PolynomialDivision,1
331,367,jh_數學2上_PolynomialDivision,1
331,374,jh_數學2上_PolynomialDivision,0
331,370,jh_數學2上_PolynomialDivision,0
331,366,jh_數學2上_PolynomialDivision,0
331,371,jh_數學2上_PolynomialDivision,1
331,373,jh_數學2上_PolynomialDivision,0
331,368,jh_數學2上_PolynomialDivision,0
331,368,jh_數學2上_PolynomialDivision,0
331,368,jh_數學2上_PolynomialDivision,0
331,374,jh_數學2上_PolynomialDivision,0
331,501,jh_數學2上_WordProblems,1
331,503,jh_數學2上_WordProblems,0
331,496,jh_數學2上_WordProblems,0
331,503,jh_數學2上_WordProblems,0
331,494,jh_數學2上_WordProblems,1
331,503,jh_數學2上_WordProblems,0
331,503,jh_數學2上_WordProblems,0
331,495,jh_數學2上_WordProblems,1
331,498,jh_數學2上_WordProblems,0
332,85,jh_數學1上_CommonDivisibilityRules,0
332,86,jh_數學1上_CommonDivisibilityRules,1
332,89,jh_數學1上_CommonDivisibilityRules,0
332,92,jh_數學1上_CommonDivisibilityRules,1
332,87,jh_數學1上_CommonDivisibilityRules,0
332,89,jh_數學1上_CommonDivisibilityRules,1
332,90,jh_數學1上_CommonDivisibilityRules,0
332,90,jh_數學1上_CommonDivisibilityRules,0
332,58,jh_數學1上_FourArithmeticOperationsOfIntegers,0
332,63,jh_數學1上_FourArithmeticOperationsOfIntegers,0
332,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
332,54,jh_數學1上_FourArithmeticOperationsOfIntegers,0
332,53,jh_數學1上_FourArithmeticOperationsOfIntegers,0
332,55,jh_數學1上_FourArithmeticOperationsOfIntegers,1
332,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
332,20,jh_數學1上_IntegerAdditionOperation,1
332,23,jh_數學1上_IntegerAdditionOperation,1
332,20,jh_數學1上_IntegerAdditionOperation,0
332,27,jh_數學1上_IntegerAdditionOperation,0
332,28,jh_數學1上_IntegerAdditionOperation,0
332,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
332,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
332,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
332,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
332,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
332,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
332,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
332,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
332,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
332,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
332,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
332,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
332,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
332,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
332,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
332,227,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
332,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
332,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
332,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
332,397,jh_數學2上_BasicPropertiesOfRadicalOperations,1
332,393,jh_數學2上_BasicPropertiesOfRadicalOperations,1
332,401,jh_數學2上_BasicPropertiesOfRadicalOperations,0
332,394,jh_數學2上_BasicPropertiesOfRadicalOperations,0
332,394,jh_數學2上_BasicPropertiesOfRadicalOperations,1
332,398,jh_數學2上_BasicPropertiesOfRadicalOperations,0
332,400,jh_數學2上_BasicPropertiesOfRadicalOperations,0
332,391,jh_數學2上_BasicPropertiesOfRadicalOperations,1
332,417,jh_數學2上_FourOperationsOfRadicals,0
332,406,jh_數學2上_FourOperationsOfRadicals,0
332,406,jh_數學2上_FourOperationsOfRadicals,1
332,416,jh_數學2上_FourOperationsOfRadicals,0
332,411,jh_數學2上_FourOperationsOfRadicals,0
332,409,jh_數學2上_FourOperationsOfRadicals,0
332,351,jh_數學2上_PolynomialAdditionAndSubtraction,0
332,352,jh_數學2上_PolynomialAdditionAndSubtraction,0
332,346,jh_數學2上_PolynomialAdditionAndSubtraction,0
332,352,jh_數學2上_PolynomialAdditionAndSubtraction,0
332,348,jh_數學2上_PolynomialAdditionAndSubtraction,0
332,367,jh_數學2上_PolynomialDivision,1
332,369,jh_數學2上_PolynomialDivision,1
332,369,jh_數學2上_PolynomialDivision,0
332,371,jh_數學2上_PolynomialDivision,0
332,372,jh_數學2上_PolynomialDivision,0
332,374,jh_數學2上_PolynomialDivision,0
332,374,jh_數學2上_PolynomialDivision,0
332,367,jh_數學2上_PolynomialDivision,0
332,370,jh_數學2上_PolynomialDivision,0
332,373,jh_數學2上_PolynomialDivision,0
332,502,jh_數學2上_WordProblems,0
332,502,jh_數學2上_WordProblems,0
332,500,jh_數學2上_WordProblems,0
332,500,jh_數學2上_WordProblems,1
332,500,jh_數學2上_WordProblems,0
332,495,jh_數學2上_WordProblems,0
333,88,jh_數學1上_CommonDivisibilityRules,1
333,92,jh_數學1上_CommonDivisibilityRules,0
333,90,jh_數學1上_CommonDivisibilityRules,1
333,91,jh_數學1上_CommonDivisibilityRules,0
333,87,jh_數學1上_CommonDivisibilityRules,1
333,83,jh_數學1上_CommonDivisibilityRules,0
333,87,jh_數學1上_CommonDivisibilityRules,1
333,88,jh_數學1上_CommonDivisibilityRules,0
333,84,jh_數學1上_CommonDivisibilityRules,1
333,61,jh_數學1上_FourArithmeticOperationsOfIntegers,0
333,61,jh_數學1上_FourArithmeticOperationsOfIntegers,1
333,56,jh_數學1上_FourArithmeticOperationsOfIntegers,0
333,61,jh_數學1上_FourArithmeticOperationsOfIntegers,0
333,61,jh_數學1上_FourArithmeticOperationsOfIntegers,0
333,53,jh_數學1上_FourArithmeticOperationsOfIntegers,1
333,55,jh_數學1上_FourArithmeticOperationsOfIntegers,0
333,60,jh_數學1上_FourArithmeticOperationsOfIntegers,0
333,25,jh_數學1上_IntegerAdditionOperation,1
333,24,jh_數學1上_IntegerAdditionOperation,1
333,23,jh_數學1上_IntegerAdditionOperation,1
333,27,jh_數學1上_IntegerAdditionOperation,1
333,25,jh_數學1上_IntegerAdditionOperation,1
333,20,jh_數學1上_IntegerAdditionOperation,1
333,22,jh_數學1上_IntegerAdditionOperation,1
333,20,jh_數學1上_IntegerAdditionOperation,0
333,21,jh_數學1上_IntegerAdditionOperation,1
333,22,jh_數學1上_IntegerAdditionOperation,1
333,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,249,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,249,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
333,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
333,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,247,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
333,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
333,227,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
333,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
333,236,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
333,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
333,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,400,jh_數學2上_BasicPropertiesOfRadicalOperations,0
333,395,jh_數學2上_BasicPropertiesOfRadicalOperations,1
333,393,jh_數學2上_BasicPropertiesOfRadicalOperations,1
333,403,jh_數學2上_BasicPropertiesOfRadicalOperations,1
333,397,jh_數學2上_BasicPropertiesOfRadicalOperations,0
333,392,jh_數學2上_BasicPropertiesOfRadicalOperations,1
333,398,jh_數學2上_BasicPropertiesOfRadicalOperations,0
333,399,jh_數學2上_BasicPropertiesOfRadicalOperations,0
333,401,jh_數學2上_BasicPropertiesOfRadicalOperations,0
333,398,jh_數學2上_BasicPropertiesOfRadicalOperations,1
333,413,jh_數學2上_FourOperationsOfRadicals,1
333,404,jh_數學2上_FourOperationsOfRadicals,1
333,416,jh_數學2上_FourOperationsOfRadicals,1
333,417,jh_數學2上_FourOperationsOfRadicals,0
333,414,jh_數學2上_FourOperationsOfRadicals,0
333,354,jh_數學2上_PolynomialAdditionAndSubtraction,0
333,351,jh_數學2上_PolynomialAdditionAndSubtraction,0
333,351,jh_數學2上_PolynomialAdditionAndSubtraction,1
333,346,jh_數學2上_PolynomialAdditionAndSubtraction,1
333,353,jh_數學2上_PolynomialAdditionAndSubtraction,0
333,352,jh_數學2上_PolynomialAdditionAndSubtraction,0
333,345,jh_數學2上_PolynomialAdditionAndSubtraction,1
333,354,jh_數學2上_PolynomialAdditionAndSubtraction,1
333,353,jh_數學2上_PolynomialAdditionAndSubtraction,1
333,354,jh_數學2上_PolynomialAdditionAndSubtraction,0
333,371,jh_數學2上_PolynomialDivision,1
333,374,jh_數學2上_PolynomialDivision,0
333,374,jh_數學2上_PolynomialDivision,0
333,369,jh_數學2上_PolynomialDivision,1
333,368,jh_數學2上_PolynomialDivision,0
333,368,jh_數學2上_PolynomialDivision,0
333,368,jh_數學2上_PolynomialDivision,0
333,370,jh_數學2上_PolynomialDivision,1
333,501,jh_數學2上_WordProblems,1
333,495,jh_數學2上_WordProblems,1
333,497,jh_數學2上_WordProblems,0
333,497,jh_數學2上_WordProblems,0
333,499,jh_數學2上_WordProblems,0
333,497,jh_數學2上_WordProblems,0
333,498,jh_數學2上_WordProblems,0
333,499,jh_數學2上_WordProblems,0
333,501,jh_數學2上_WordProblems,1
333,500,jh_數學2上_WordProblems,1
333,702,jh_數學2下_IdentifyingAndConstructingParallelograms,0
333,707,jh_數學2下_IdentifyingAndConstructingParallelograms,1
333,705,jh_數學2下_IdentifyingAndConstructingParallelograms,1
333,705,jh_數學2下_IdentifyingAndConstructingParallelograms,1
333,705,jh_數學2下_IdentifyingAndConstructingParallelograms,1
333,695,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
333,696,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
333,694,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
333,692,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
333,692,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
333,695,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
333,697,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
333,698,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
333,692,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
333,720,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
333,713,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
333,722,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
333,723,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
333,721,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
333,716,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
333,719,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
333,784,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
333,781,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
333,783,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
333,775,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
333,781,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
333,780,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
333,781,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
333,786,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,1
333,868,jh_數學3上_GeometricProof,1
333,866,jh_數學3上_GeometricProof,1
333,867,jh_數學3上_GeometricProof,1
333,866,jh_數學3上_GeometricProof,0
333,870,jh_數學3上_GeometricProof,0
333,863,jh_數學3上_GeometricProof,1
333,867,jh_數學3上_GeometricProof,1
333,856,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
333,854,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
333,857,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
333,859,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
333,860,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
333,854,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,1
333,761,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
333,758,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
333,764,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
333,762,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
333,754,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
333,774,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
333,762,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
333,749,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
333,763,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
333,769,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
333,770,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
334,85,jh_數學1上_CommonDivisibilityRules,1
334,84,jh_數學1上_CommonDivisibilityRules,0
334,83,jh_數學1上_CommonDivisibilityRules,1
334,84,jh_數學1上_CommonDivisibilityRules,1
334,83,jh_數學1上_CommonDivisibilityRules,1
334,87,jh_數學1上_CommonDivisibilityRules,0
334,58,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,60,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,54,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,52,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,61,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,52,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,62,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,27,jh_數學1上_IntegerAdditionOperation,0
334,18,jh_數學1上_IntegerAdditionOperation,1
334,22,jh_數學1上_IntegerAdditionOperation,0
334,24,jh_數學1上_IntegerAdditionOperation,1
334,27,jh_數學1上_IntegerAdditionOperation,0
334,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
334,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
334,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
334,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
334,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
334,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
334,247,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
334,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
334,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
334,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
334,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
334,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
334,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
334,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
334,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
334,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
334,403,jh_數學2上_BasicPropertiesOfRadicalOperations,0
334,396,jh_數學2上_BasicPropertiesOfRadicalOperations,1
334,396,jh_數學2上_BasicPropertiesOfRadicalOperations,0
334,391,jh_數學2上_BasicPropertiesOfRadicalOperations,1
334,401,jh_數學2上_BasicPropertiesOfRadicalOperations,0
334,392,jh_數學2上_BasicPropertiesOfRadicalOperations,1
334,403,jh_數學2上_BasicPropertiesOfRadicalOperations,1
334,400,jh_數學2上_BasicPropertiesOfRadicalOperations,0
