studentId,problemId,skill,correct
333,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
333,60,jh_數學1上_FourArithmeticOperationsOfIntegers,0
333,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,227,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,91,jh_數學1上_CommonDivisibilityRules,0
333,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,25,jh_數學1上_IntegerAdditionOperation,0
333,27,jh_數學1上_IntegerAdditionOperation,0
333,227,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,236,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,86,jh_數學1上_CommonDivisibilityRules,0
333,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,62,jh_數學1上_FourArithmeticOperationsOfIntegers,0
333,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,83,jh_數學1上_CommonDivisibilityRules,0
333,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,247,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
333,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,247,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
333,52,jh_數學1上_FourArithmeticOperationsOfIntegers,0
333,61,jh_數學1上_FourArithmeticOperationsOfIntegers,0
333,26,jh_數學1上_IntegerAdditionOperation,1
333,414,jh_數學2上_FourOperationsOfRadicals,0
333,236,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,87,jh_數學1上_CommonDivisibilityRules,0
333,493,jh_數學2上_WordProblems,0
333,348,jh_數學2上_PolynomialAdditionAndSubtraction,0
333,373,jh_數學2上_PolynomialDivision,0
333,496,jh_數學2上_WordProblems,0
333,371,jh_數學2上_PolynomialDivision,0
333,396,jh_數學2上_BasicPropertiesOfRadicalOperations,0
333,19,jh_數學1上_IntegerAdditionOperation,0
333,24,jh_數學1上_IntegerAdditionOperation,0
333,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,498,jh_數學2上_WordProblems,0
333,366,jh_數學2上_PolynomialDivision,0
333,398,jh_數學2上_BasicPropertiesOfRadicalOperations,0
333,407,jh_數學2上_FourOperationsOfRadicals,0
333,18,jh_數學1上_IntegerAdditionOperation,0
333,90,jh_數學1上_CommonDivisibilityRules,0
333,88,jh_數學1上_CommonDivisibilityRules,0
333,412,jh_數學2上_FourOperationsOfRadicals,1
333,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
333,89,jh_數學1上_CommonDivisibilityRules,0
333,498,jh_數學2上_WordProblems,0
333,391,jh_數學2上_BasicPropertiesOfRadicalOperations,0
333,495,jh_數學2上_WordProblems,0
333,403,jh_數學2上_BasicPropertiesOfRadicalOperations,0
333,53,jh_數學1上_FourArithmeticOperationsOfIntegers,0
333,372,jh_數學2上_PolynomialDivision,0
333,400,jh_數學2上_BasicPropertiesOfRadicalOperations,0
333,368,jh_數學2上_PolynomialDivision,0
333,407,jh_數學2上_FourOperationsOfRadicals,0
333,345,jh_數學2上_PolynomialAdditionAndSubtraction,1
333,351,jh_數學2上_PolynomialAdditionAndSubtraction,0
333,399,jh_數學2上_BasicPropertiesOfRadicalOperations,0
333,703,jh_數學2下_IdentifyingAndConstructingParallelograms,1
333,391,jh_數學2上_BasicPropertiesOfRadicalOperations,0
333,708,jh_數學2下_IdentifyingAndConstructingParallelograms,0
333,711,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
333,392,jh_數學2上_BasicPropertiesOfRadicalOperations,0
333,84,jh_數學1上_CommonDivisibilityRules,0
333,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
333,411,jh_數學2上_FourOperationsOfRadicals,0
333,703,jh_數學2下_IdentifyingAndConstructingParallelograms,0
333,720,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
333,701,jh_數學2下_IdentifyingAndConstructingParallelograms,0
333,22,jh_數學1上_IntegerAdditionOperation,0
333,709,jh_數學2下_IdentifyingAndConstructingParallelograms,0
333,699,jh_數學2下_IdentifyingAndConstructingParallelograms,0
333,714,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
333,349,jh_數學2上_PolynomialAdditionAndSubtraction,0
333,22,jh_數學1上_IntegerAdditionOperation,0
333,710,jh_數學2下_IdentifyingAndConstructingParallelograms,0
333,92,jh_數學1上_CommonDivisibilityRules,0
333,27,jh_數學1上_IntegerAdditionOperation,0
333,707,jh_數學2下_IdentifyingAndConstructingParallelograms,0
333,700,jh_數學2下_IdentifyingAndConstructingParallelograms,0
333,705,jh_數學2下_IdentifyingAndConstructingParallelograms,0
333,415,jh_數學2上_FourOperationsOfRadicals,0
334,52,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,27,jh_數學1上_IntegerAdditionOperation,0
334,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
334,23,jh_數學1上_IntegerAdditionOperation,0
334,25,jh_數學1上_IntegerAdditionOperation,0
334,53,jh_數學1上_FourArithmeticOperationsOfIntegers,1
334,90,jh_數學1上_CommonDivisibilityRules,1
334,83,jh_數學1上_CommonDivisibilityRules,1
334,87,jh_數學1上_CommonDivisibilityRules,0
334,22,jh_數學1上_IntegerAdditionOperation,1
334,27,jh_數學1上_IntegerAdditionOperation,0
334,55,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,24,jh_數學1上_IntegerAdditionOperation,1
334,18,jh_數學1上_IntegerAdditionOperation,0
334,27,jh_數學1上_IntegerAdditionOperation,0
334,88,jh_數學1上_CommonDivisibilityRules,1
334,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,24,jh_數學1上_IntegerAdditionOperation,0
334,86,jh_數學1上_CommonDivisibilityRules,1
334,60,jh_數學1上_FourArithmeticOperationsOfIntegers,1
334,53,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,58,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,28,jh_數學1上_IntegerAdditionOperation,0
334,83,jh_數學1上_CommonDivisibilityRules,0
334,56,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,26,jh_數學1上_IntegerAdditionOperation,0
334,61,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,28,jh_數學1上_IntegerAdditionOperation,1
334,87,jh_數學1上_CommonDivisibilityRules,1
334,88,jh_數學1上_CommonDivisibilityRules,0
334,85,jh_數學1上_CommonDivisibilityRules,0
334,58,jh_數學1上_FourArithmeticOperationsOfIntegers,1
334,92,jh_數學1上_CommonDivisibilityRules,1
334,59,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,91,jh_數學1上_CommonDivisibilityRules,0
334,86,jh_數學1上_CommonDivisibilityRules,1
334,19,jh_數學1上_IntegerAdditionOperation,1
334,57,jh_數學1上_FourArithmeticOperationsOfIntegers,0
334,56,jh_數學1上_FourArithmeticOperationsOfIntegers,1
334,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
334,21,jh_數學1上_IntegerAdditionOperation,1
334,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
334,247,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
334,236,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
334,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
334,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
334,236,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
334,227,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
334,254,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
334,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
334,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
334,62,jh_數學1上_FourArithmeticOperationsOfIntegers,1
334,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
334,247,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
334,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
334,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
334,250,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
334,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
334,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
334,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
334,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
334,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
334,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
334,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
334,255,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
334,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
334,88,jh_數學1上_CommonDivisibilityRules,1
334,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
334,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
334,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
335,61,jh_數學1上_FourArithmeticOperationsOfIntegers,0
335,61,jh_數學1上_FourArithmeticOperationsOfIntegers,1
335,24,jh_數學1上_IntegerAdditionOperation,0
335,22,jh_數學1上_IntegerAdditionOperation,1
335,89,jh_數學1上_CommonDivisibilityRules,1
335,89,jh_數學1上_CommonDivisibilityRules,1
335,83,jh_數學1上_CommonDivisibilityRules,1
335,58,jh_數學1上_FourArithmeticOperationsOfIntegers,1
335,28,jh_數學1上_IntegerAdditionOperation,1
335,58,jh_數學1上_FourArithmeticOperationsOfIntegers,1
335,84,jh_數學1上_CommonDivisibilityRules,0
335,87,jh_數學1上_CommonDivisibilityRules,1
335,21,jh_數學1上_IntegerAdditionOperation,1
335,28,jh_數學1上_IntegerAdditionOperation,0
335,21,jh_數學1上_IntegerAdditionOperation,0
335,62,jh_數學1上_FourArithmeticOperationsOfIntegers,1
335,59,jh_數學1上_FourArithmeticOperationsOfIntegers,1
335,83,jh_數學1上_CommonDivisibilityRules,1
335,62,jh_數學1上_FourArithmeticOperationsOfIntegers,1
335,92,jh_數學1上_CommonDivisibilityRules,1
335,62,jh_數學1上_FourArithmeticOperationsOfIntegers,1
335,63,jh_數學1上_FourArithmeticOperationsOfIntegers,1
335,85,jh_數學1上_CommonDivisibilityRules,1
335,60,jh_數學1上_FourArithmeticOperationsOfIntegers,0
335,19,jh_數學1上_IntegerAdditionOperation,1
335,18,jh_數學1上_IntegerAdditionOperation,1
335,61,jh_數學1上_FourArithmeticOperationsOfIntegers,1
335,90,jh_數學1上_CommonDivisibilityRules,1
335,58,jh_數學1上_FourArithmeticOperationsOfIntegers,1
335,57,jh_數學1上_FourArithmeticOperationsOfIntegers,0
335,53,jh_數學1上_FourArithmeticOperationsOfIntegers,0
335,88,jh_數學1上_CommonDivisibilityRules,0
335,18,jh_數學1上_IntegerAdditionOperation,1
335,26,jh_數學1上_IntegerAdditionOperation,0
335,18,jh_數學1上_IntegerAdditionOperation,1
335,89,jh_數學1上_CommonDivisibilityRules,1
335,53,jh_數學1上_FourArithmeticOperationsOfIntegers,1
335,249,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
335,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
335,83,jh_數學1上_CommonDivisibilityRules,1
335,250,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
335,25,jh_數學1上_IntegerAdditionOperation,1
335,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
335,26,jh_數學1上_IntegerAdditionOperation,1
335,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
335,250,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
335,250,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
335,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
335,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
335,251,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
335,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
335,231,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
336,85,jh_數學1上_CommonDivisibilityRules,1
336,21,jh_數學1上_IntegerAdditionOperation,0
336,59,jh_數學1上_FourArithmeticOperationsOfIntegers,1
336,91,jh_數學1上_CommonDivisibilityRules,0
336,21,jh_數學1上_IntegerAdditionOperation,0
336,22,jh_數學1上_IntegerAdditionOperation,1
336,83,jh_數學1上_CommonDivisibilityRules,0
336,28,jh_數學1上_IntegerAdditionOperation,1
336,84,jh_數學1上_CommonDivisibilityRules,0
336,55,jh_數學1上_FourArithmeticOperationsOfIntegers,0
336,25,jh_數學1上_IntegerAdditionOperation,0
336,83,jh_數學1上_CommonDivisibilityRules,1
336,22,jh_數學1上_IntegerAdditionOperation,1
336,84,jh_數學1上_CommonDivisibilityRules,0
336,57,jh_數學1上_FourArithmeticOperationsOfIntegers,1
336,57,jh_數學1上_FourArithmeticOperationsOfIntegers,0
336,63,jh_數學1上_FourArithmeticOperationsOfIntegers,1
336,86,jh_數學1上_CommonDivisibilityRules,0
336,83,jh_數學1上_CommonDivisibilityRules,1
336,91,jh_數學1上_CommonDivisibilityRules,0
336,84,jh_數學1上_CommonDivisibilityRules,1
336,23,jh_數學1上_IntegerAdditionOperation,1
336,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
336,22,jh_數學1上_IntegerAdditionOperation,0
336,23,jh_數學1上_IntegerAdditionOperation,1
336,25,jh_數學1上_IntegerAdditionOperation,1
336,26,jh_數學1上_IntegerAdditionOperation,1
336,25,jh_數學1上_IntegerAdditionOperation,0
336,25,jh_數學1上_IntegerAdditionOperation,0
336,89,jh_數學1上_CommonDivisibilityRules,1
336,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
336,55,jh_數學1上_FourArithmeticOperationsOfIntegers,1
336,85,jh_數學1上_CommonDivisibilityRules,1
336,61,jh_數學1上_FourArithmeticOperationsOfIntegers,0
336,91,jh_數學1上_CommonDivisibilityRules,1
336,24,jh_數學1上_IntegerAdditionOperation,1
336,88,jh_數學1上_CommonDivisibilityRules,1
336,25,jh_數學1上_IntegerAdditionOperation,0
336,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
336,23,jh_數學1上_IntegerAdditionOperation,1
336,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
336,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
336,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
336,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
336,57,jh_數學1上_FourArithmeticOperationsOfIntegers,1
336,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
336,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
336,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
336,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
336,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
336,233,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
336,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
336,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
336,22,jh_數學1上_IntegerAdditionOperation,1
336,84,jh_數學1上_CommonDivisibilityRules,0
336,245,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
336,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
336,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
336,253,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
336,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
336,250,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
336,248,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
336,247,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
336,250,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
336,25,jh_數學1上_IntegerAdditionOperation,0
337,90,jh_數學1上_CommonDivisibilityRules,1
337,92,jh_數學1上_CommonDivisibilityRules,1
337,89,jh_數學1上_CommonDivisibilityRules,0
337,90,jh_數學1上_CommonDivisibilityRules,1
337,62,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,57,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,20,jh_數學1上_IntegerAdditionOperation,1
337,58,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,20,jh_數學1上_IntegerAdditionOperation,1
337,90,jh_數學1上_CommonDivisibilityRules,0
337,83,jh_數學1上_CommonDivisibilityRules,1
337,58,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,62,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,84,jh_數學1上_CommonDivisibilityRules,0
337,26,jh_數學1上_IntegerAdditionOperation,1
337,27,jh_數學1上_IntegerAdditionOperation,1
337,60,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,28,jh_數學1上_IntegerAdditionOperation,1
337,18,jh_數學1上_IntegerAdditionOperation,1
337,58,jh_數學1上_FourArithmeticOperationsOfIntegers,0
337,90,jh_數學1上_CommonDivisibilityRules,1
337,24,jh_數學1上_IntegerAdditionOperation,0
337,57,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,90,jh_數學1上_CommonDivisibilityRules,1
337,89,jh_數學1上_CommonDivisibilityRules,1
337,25,jh_數學1上_IntegerAdditionOperation,0
337,56,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,86,jh_數學1上_CommonDivisibilityRules,0
337,60,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,57,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,25,jh_數學1上_IntegerAdditionOperation,0
337,90,jh_數學1上_CommonDivisibilityRules,1
337,22,jh_數學1上_IntegerAdditionOperation,1
337,52,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,59,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,228,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
337,55,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,89,jh_數學1上_CommonDivisibilityRules,1
337,84,jh_數學1上_CommonDivisibilityRules,1
337,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
337,246,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
337,18,jh_數學1上_IntegerAdditionOperation,1
337,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
337,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
337,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
337,236,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
337,230,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
337,227,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
337,53,jh_數學1上_FourArithmeticOperationsOfIntegers,0
337,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
337,62,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,256,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
337,235,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
337,62,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,60,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,503,jh_數學2上_WordProblems,0
337,84,jh_數學1上_CommonDivisibilityRules,0
337,499,jh_數學2上_WordProblems,1
337,401,jh_數學2上_BasicPropertiesOfRadicalOperations,1
337,417,jh_數學2上_FourOperationsOfRadicals,1
337,347,jh_數學2上_PolynomialAdditionAndSubtraction,1
337,349,jh_數學2上_PolynomialAdditionAndSubtraction,0
337,503,jh_數學2上_WordProblems,0
337,347,jh_數學2上_PolynomialAdditionAndSubtraction,0
337,56,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
337,404,jh_數學2上_FourOperationsOfRadicals,0
337,346,jh_數學2上_PolynomialAdditionAndSubtraction,1
337,391,jh_數學2上_BasicPropertiesOfRadicalOperations,0
337,501,jh_數學2上_WordProblems,0
337,398,jh_數學2上_BasicPropertiesOfRadicalOperations,0
337,400,jh_數學2上_BasicPropertiesOfRadicalOperations,0
337,54,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,402,jh_數學2上_BasicPropertiesOfRadicalOperations,1
337,346,jh_數學2上_PolynomialAdditionAndSubtraction,0
337,408,jh_數學2上_FourOperationsOfRadicals,1
337,86,jh_數學1上_CommonDivisibilityRules,1
337,406,jh_數學2上_FourOperationsOfRadicals,1
337,401,jh_數學2上_BasicPropertiesOfRadicalOperations,1
337,349,jh_數學2上_PolynomialAdditionAndSubtraction,0
337,416,jh_數學2上_FourOperationsOfRadicals,0
337,500,jh_數學2上_WordProblems,0
337,495,jh_數學2上_WordProblems,1
337,406,jh_數學2上_FourOperationsOfRadicals,1
337,496,jh_數學2上_WordProblems,0
337,493,jh_數學2上_WordProblems,0
337,365,jh_數學2上_PolynomialDivision,1
337,405,jh_數學2上_FourOperationsOfRadicals,1
337,373,jh_數學2上_PolynomialDivision,0
337,409,jh_數學2上_FourOperationsOfRadicals,0
337,694,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
337,391,jh_數學2上_BasicPropertiesOfRadicalOperations,1
337,702,jh_數學2下_IdentifyingAndConstructingParallelograms,1
337,709,jh_數學2下_IdentifyingAndConstructingParallelograms,0
337,700,jh_數學2下_IdentifyingAndConstructingParallelograms,1
337,721,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,0
337,719,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
337,695,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
337,693,jh_數學2下_MeaningAndPropertiesOfParallelograms,0
337,58,jh_數學1上_FourArithmeticOperationsOfIntegers,1
337,698,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
337,493,jh_數學2上_WordProblems,1
337,709,jh_數學2下_IdentifyingAndConstructingParallelograms,0
337,694,jh_數學2下_MeaningAndPropertiesOfParallelograms,1
337,500,jh_數學2上_WordProblems,0
337,87,jh_數學1上_CommonDivisibilityRules,1
337,708,jh_數學2下_IdentifyingAndConstructingParallelograms,0
337,777,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
337,84,jh_數學1上_CommonDivisibilityRules,1
337,700,jh_數學2下_IdentifyingAndConstructingParallelograms,0
337,781,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
337,717,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
337,864,jh_數學3上_GeometricProof,0
337,773,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
337,854,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
337,764,jh_數學3上_ParallelLinesProportionalSegmentsProperty,0
337,763,jh_數學3上_ParallelLinesProportionalSegmentsProperty,1
337,869,jh_數學3上_GeometricProof,0
337,723,jh_數學2下_PropertiesOfRectanglesRhombusesKitesAndSquares,1
337,775,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
337,859,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
337,858,jh_數學3上_InscribedAngleParallelChordsAndCyclicQuadrilateral,0
337,872,jh_數學3上_GeometricProof,0
337,787,jh_數學3上_ApplicationOfParallelLinesProportionalSegmentsProperty,0
338,53,jh_數學1上_FourArithmeticOperationsOfIntegers,0
338,84,jh_數學1上_CommonDivisibilityRules,0
338,85,jh_數學1上_CommonDivisibilityRules,1
338,85,jh_數學1上_CommonDivisibilityRules,0
338,86,jh_數學1上_CommonDivisibilityRules,1
338,25,jh_數學1上_IntegerAdditionOperation,1
338,24,jh_數學1上_IntegerAdditionOperation,1
338,58,jh_數學1上_FourArithmeticOperationsOfIntegers,0
338,85,jh_數學1上_CommonDivisibilityRules,1
338,83,jh_數學1上_CommonDivisibilityRules,1
338,26,jh_數學1上_IntegerAdditionOperation,0
338,91,jh_數學1上_CommonDivisibilityRules,1
338,91,jh_數學1上_CommonDivisibilityRules,0
338,24,jh_數學1上_IntegerAdditionOperation,0
338,84,jh_數學1上_CommonDivisibilityRules,0
338,18,jh_數學1上_IntegerAdditionOperation,1
338,89,jh_數學1上_CommonDivisibilityRules,1
338,27,jh_數學1上_IntegerAdditionOperation,1
338,58,jh_數學1上_FourArithmeticOperationsOfIntegers,0
338,87,jh_數學1上_CommonDivisibilityRules,1
338,20,jh_數學1上_IntegerAdditionOperation,0
338,92,jh_數學1上_CommonDivisibilityRules,0
338,25,jh_數學1上_IntegerAdditionOperation,0
338,54,jh_數學1上_FourArithmeticOperationsOfIntegers,1
338,21,jh_數學1上_IntegerAdditionOperation,1
338,85,jh_數學1上_CommonDivisibilityRules,0
338,87,jh_數學1上_CommonDivisibilityRules,1
338,87,jh_數學1上_CommonDivisibilityRules,1
338,58,jh_數學1上_FourArithmeticOperationsOfIntegers,1
338,26,jh_數學1上_IntegerAdditionOperation,1
338,90,jh_數學1上_CommonDivisibilityRules,1
338,86,jh_數學1上_CommonDivisibilityRules,1
338,86,jh_數學1上_CommonDivisibilityRules,0
338,229,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
338,54,jh_數學1上_FourArithmeticOperationsOfIntegers,1
338,237,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
338,91,jh_數學1上_CommonDivisibilityRules,1
338,25,jh_數學1上_IntegerAdditionOperation,1
338,92,jh_數學1上_CommonDivisibilityRules,1
338,26,jh_數學1上_IntegerAdditionOperation,1
338,249,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,1
338,227,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
338,86,jh_數學1上_CommonDivisibilityRules,1
338,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
338,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
338,83,jh_數學1上_CommonDivisibilityRules,1
338,83,jh_數學1上_CommonDivisibilityRules,0
338,234,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
338,226,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,1
338,227,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
338,252,jh_數學1下_DrawingGraphsOfTwoVariableLinearEquations,0
338,24,jh_數學1上_IntegerAdditionOperation,1
338,232,jh_數學1下_RectangularCoordinatePlaneAndCoordinateRepresentation,0
338,85,jh_數學1上_CommonDivisibilityRules,0
